[1] "Starting sampling."
Running MCMC with 4 parallel chains, with 4 thread(s) per chain...

Chain 1 Iteration:    1 / 6000 [  0%]  (Warmup) 
Chain 1 dis: 610.327, rho: 0 , theta: 197.733, floral[k]: 0.464287, zeta[i]: -14.9144, eps[k]: -118.321, lambda: -inf 
Chain 1 dis: 656.22, rho: 0 , theta: 197.733, floral[k]: -0.663781, zeta[i]: -14.9144, eps[k]: 20.4239, lambda: -inf 
Chain 1 dis: 707.106, rho: 0 , theta: 197.733, floral[k]: 0.936751, zeta[i]: -14.9144, eps[k]: -324.922, lambda: -inf 
Chain 1 dis: 517.484, rho: 0 , theta: 197.733, floral[k]: 0.159276, zeta[i]: -13.8927, eps[k]: 22.7374, lambda: -inf 
Chain 1 dis: 445.437, rho: 0 , theta: 197.733, floral[k]: 0.85836, zeta[i]: -13.8927, eps[k]: -47.1811, lambda: -inf 
Chain 1 dis: 374.552, rho: 0 , theta: 197.733, floral[k]: -0.511352, zeta[i]: -13.8927, eps[k]: -698.762, lambda: -inf 
Chain 1 dis: 305.638, rho: 0 , theta: 197.733, floral[k]: 0.745178, zeta[i]: -13.8927, eps[k]: 70.0279, lambda: -inf 
Chain 1 dis: 240.394, rho: 0 , theta: 197.733, floral[k]: 1.02998, zeta[i]: -13.8927, eps[k]: 98.5783, lambda: -inf 
Chain 1 dis: 503.396, rho: 0 , theta: 197.733, floral[k]: 0.34103, zeta[i]: -13.8927, eps[k]: -312.587, lambda: -inf 
Chain 1 dis: 428.99, rho: 0 , theta: 197.733, floral[k]: -0.989519, zeta[i]: -13.8927, eps[k]: -18.6779, lambda: -inf 
Chain 1 dis: 354.835, rho: 0 , theta: 197.733, floral[k]: 1.18965, zeta[i]: -13.8927, eps[k]: -539.189, lambda: -inf 
Chain 1 dis: 281.128, rho: 0 , theta: 197.733, floral[k]: 1.04431, zeta[i]: -13.8927, eps[k]: -410.836, lambda: -inf 
Chain 1 dis: 208.345, rho: 0 , theta: 197.733, floral[k]: -0.509924, zeta[i]: -13.8927, eps[k]: -839.767, lambda: -inf 
Chain 1 dis: 500.276, rho: 0 , theta: 197.733, floral[k]: 1.07972, zeta[i]: -13.8927, eps[k]: -65.4072, lambda: -inf 
Chain 1 dis: 425.325, rho: 0 , theta: 197.733, floral[k]: 0.877506, zeta[i]: -13.8927, eps[k]: 46.9255, lambda: -inf 
Chain 1 dis: 350.395, rho: 0 , theta: 197.733, floral[k]: -0.528865, zeta[i]: -13.8927, eps[k]: -155.019, lambda: -inf 
Chain 1 dis: 275.502, rho: 0 , theta: 197.733, floral[k]: -0.693816, zeta[i]: -13.8927, eps[k]: -263.408, lambda: -inf 
Chain 1 dis: 200.69, rho: 0 , theta: 197.733, floral[k]: 0.958341, zeta[i]: -13.8927, eps[k]: -221.843, lambda: -inf 
Chain 1 dis: 508.326, rho: 0 , theta: 197.733, floral[k]: 0.0841977, zeta[i]: -13.8927, eps[k]: -1024.52, lambda: -inf 
Chain 1 dis: 434.764, rho: 0 , theta: 197.733, floral[k]: 1.32583, zeta[i]: -13.8927, eps[k]: -514.016, lambda: -inf 
Chain 1 dis: 361.794, rho: 0 , theta: 197.733, floral[k]: 0.644807, zeta[i]: -13.8927, eps[k]: -788.671, lambda: -inf 
Chain 1 dis: 289.862, rho: 0 , theta: 197.733, floral[k]: -0.054427, zeta[i]: -13.8927, eps[k]: -52.259, lambda: -inf 
Chain 1 dis: 219.988, rho: 0 , theta: 197.733, floral[k]: -1.19589, zeta[i]: -13.8927, eps[k]: -43.0436, lambda: -inf 
Chain 1 dis: 527.033, rho: 0 , theta: 197.733, floral[k]: 1.91243, zeta[i]: -13.8927, eps[k]: -52.7396, lambda: -inf 
Chain 1 dis: 456.496, rho: 0 , theta: 197.733, floral[k]: 1.25655, zeta[i]: -13.8927, eps[k]: -183.938, lambda: -inf 
Chain 1 dis: 387.638, rho: 0 , theta: 197.733, floral[k]: 0.464287, zeta[i]: -13.8927, eps[k]: -118.321, lambda: -inf 
Chain 1 dis: 321.541, rho: 0 , theta: 197.733, floral[k]: -0.663781, zeta[i]: -13.8927, eps[k]: 20.4239, lambda: -inf 
Chain 1 dis: 260.314, rho: 0 , theta: 197.733, floral[k]: 0.936751, zeta[i]: -13.8927, eps[k]: -324.922, lambda: -inf 
Chain 1 dis: 707.107, rho: 0 , theta: 197.733, floral[k]: 0.159276, zeta[i]: -18.656, eps[k]: 22.7374, lambda: -inf 
Chain 1 dis: 656.22, rho: 0 , theta: 197.733, floral[k]: 0.85836, zeta[i]: -18.656, eps[k]: -47.1811, lambda: -inf 
Chain 1 dis: 610.328, rho: 0 , theta: 197.733, floral[k]: -0.511352, zeta[i]: -18.656, eps[k]: -698.762, lambda: -inf 
Chain 1 dis: 570.636, rho: 0 , theta: 197.733, floral[k]: 0.745178, zeta[i]: -18.656, eps[k]: 70.0279, lambda: -inf 
Chain 1 dis: 538.516, rho: 0 , theta: 197.733, floral[k]: 1.02998, zeta[i]: -18.656, eps[k]: 98.5783, lambda: -inf 
Chain 1 dis: 656.22, rho: 0 , theta: 197.733, floral[k]: 0.34103, zeta[i]: -18.656, eps[k]: -312.587, lambda: -inf 
Chain 1 dis: 601.041, rho: 0 , theta: 197.733, floral[k]: -0.989519, zeta[i]: -18.656, eps[k]: -18.6779, lambda: -inf 
Chain 1 dis: 550.568, rho: 0 , theta: 197.733, floral[k]: 1.18965, zeta[i]: -18.656, eps[k]: -539.189, lambda: -inf 
Chain 1 dis: 506.211, rho: 0 , theta: 197.733, floral[k]: 1.04431, zeta[i]: -18.656, eps[k]: -410.836, lambda: -inf 
Chain 1 dis: 469.707, rho: 0 , theta: 197.733, floral[k]: -0.509924, zeta[i]: -18.656, eps[k]: -839.767, lambda: -inf 
Chain 1 dis: 610.328, rho: 0 , theta: 197.733, floral[k]: 1.07972, zeta[i]: -18.656, eps[k]: -65.4072, lambda: -inf 
Chain 1 dis: 550.568, rho: 0 , theta: 197.733, floral[k]: 0.877506, zeta[i]: -18.656, eps[k]: 46.9255, lambda: -inf 
Chain 1 dis: 494.975, rho: 0 , theta: 197.733, floral[k]: -0.528865, zeta[i]: -18.656, eps[k]: -155.019, lambda: -inf 
Chain 1 dis: 445.112, rho: 0 , theta: 197.733, floral[k]: -0.693816, zeta[i]: -18.656, eps[k]: -263.408, lambda: -inf 
Chain 1 dis: 403.113, rho: 0 , theta: 197.733, floral[k]: 0.958341, zeta[i]: -18.656, eps[k]: -221.843, lambda: -inf 
Chain 1 dis: 570.636, rho: 0 , theta: 197.733, floral[k]: 0.0841977, zeta[i]: -18.656, eps[k]: -1024.52, lambda: -inf 
Chain 1 dis: 506.211, rho: 0 , theta: 197.733, floral[k]: 1.32583, zeta[i]: -18.656, eps[k]: -514.016, lambda: -inf 
Chain 1 dis: 445.112, rho: 0 , theta: 197.733, floral[k]: 0.644807, zeta[i]: -18.656, eps[k]: -788.671, lambda: -inf 
Chain 1 dis: 388.909, rho: 0 , theta: 197.733, floral[k]: -0.054427, zeta[i]: -18.656, eps[k]: -52.259, lambda: -inf 
Chain 1 dis: 340.037, rho: 0 , theta: 197.733, floral[k]: -1.19589, zeta[i]: -18.656, eps[k]: -43.0436, lambda: -inf 
Chain 1 dis: 538.516, rho: 0 , theta: 197.733, floral[k]: 1.91243, zeta[i]: -18.656, eps[k]: -52.7396, lambda: -inf 
Chain 1 dis: 469.707, rho: 0 , theta: 197.733, floral[k]: 1.25655, zeta[i]: -18.656, eps[k]: -183.938, lambda: -inf 
Chain 1 dis: 403.113, rho: 0 , theta: 197.733, floral[k]: 0.464287, zeta[i]: -18.656, eps[k]: -118.321, lambda: -inf 
Chain 1 dis: 340.037, rho: 0 , theta: 197.733, floral[k]: -0.663781, zeta[i]: -18.656, eps[k]: 20.4239, lambda: -inf 
Chain 1 dis: 282.843, rho: 0 , theta: 197.733, floral[k]: 0.936751, zeta[i]: -18.656, eps[k]: -324.922, lambda: -inf 
Chain 1 dis: 257.08, rho: 0 , theta: 197.733, floral[k]: 0.159276, zeta[i]: -1.94072, eps[k]: 22.7374, lambda: -inf 
Chain 1 dis: 315.62, rho: 0 , theta: 197.733, floral[k]: 0.85836, zeta[i]: -1.94072, eps[k]: -47.1811, lambda: -inf 
Chain 1 dis: 379.989, rho: 0 , theta: 197.733, floral[k]: -0.511352, zeta[i]: -1.94072, eps[k]: -698.762, lambda: -inf 
Chain 1 dis: 447.68, rho: 0 , theta: 197.733, floral[k]: 0.745178, zeta[i]: -1.94072, eps[k]: 70.0279, lambda: -inf 
Chain 1 dis: 517.391, rho: 0 , theta: 197.733, floral[k]: 1.02998, zeta[i]: -1.94072, eps[k]: 98.5783, lambda: -inf 
Chain 1 dis: 313.583, rho: 0 , theta: 197.733, floral[k]: 0.34103, zeta[i]: -1.94072, eps[k]: -312.587, lambda: -inf 
Chain 1 dis: 363.126, rho: 0 , theta: 197.733, floral[k]: -0.989519, zeta[i]: -1.94072, eps[k]: -18.6779, lambda: -inf 
Chain 1 dis: 420.281, rho: 0 , theta: 197.733, floral[k]: 1.18965, zeta[i]: -1.94072, eps[k]: -539.189, lambda: -inf 
Chain 1 dis: 482.35, rho: 0 , theta: 197.733, floral[k]: 1.04431, zeta[i]: -1.94072, eps[k]: -410.836, lambda: -inf 
Chain 1 dis: 547.666, rho: 0 , theta: 197.733, floral[k]: -0.509924, zeta[i]: -1.94072, eps[k]: -839.767, lambda: -inf 
Chain 1 dis: 376.601, rho: 0 , theta: 197.733, floral[k]: 1.07972, zeta[i]: -1.94072, eps[k]: -65.4072, lambda: -inf 
Chain 1 dis: 418.753, rho: 0 , theta: 197.733, floral[k]: 0.877506, zeta[i]: -1.94072, eps[k]: 46.9255, lambda: -inf 
Chain 1 dis: 469.18, rho: 0 , theta: 197.733, floral[k]: -0.528865, zeta[i]: -1.94072, eps[k]: -155.019, lambda: -inf 
Chain 1 dis: 525.505, rho: 0 , theta: 197.733, floral[k]: -0.693816, zeta[i]: -1.94072, eps[k]: -263.408, lambda: -inf 
Chain 1 dis: 586.03, rho: 0 , theta: 197.733, floral[k]: 0.958341, zeta[i]: -1.94072, eps[k]: -221.843, lambda: -inf 
Chain 1 dis: 443.365, rho: 0 , theta: 197.733, floral[k]: 0.0841977, zeta[i]: -1.94072, eps[k]: -1024.52, lambda: -inf 
Chain 1 dis: 479.686, rho: 0 , theta: 197.733, floral[k]: 1.32583, zeta[i]: -1.94072, eps[k]: -514.016, lambda: -inf 
Chain 1 dis: 524.284, rho: 0 , theta: 197.733, floral[k]: 0.644807, zeta[i]: -1.94072, eps[k]: -788.671, lambda: -inf 
Chain 1 dis: 575.239, rho: 0 , theta: 197.733, floral[k]: -0.054427, zeta[i]: -1.94072, eps[k]: -52.259, lambda: -inf 
Chain 1 dis: 631.012, rho: 0 , theta: 197.733, floral[k]: -1.19589, zeta[i]: -1.94072, eps[k]: -43.0436, lambda: -inf 
Chain 1 dis: 512.413, rho: 0 , theta: 197.733, floral[k]: 1.91243, zeta[i]: -1.94072, eps[k]: -52.7396, lambda: -inf 
Chain 1 dis: 544.144, rho: 0 , theta: 197.733, floral[k]: 1.25655, zeta[i]: -1.94072, eps[k]: -183.938, lambda: -inf 
Chain 1 dis: 583.839, rho: 0 , theta: 197.733, floral[k]: 0.464287, zeta[i]: -1.94072, eps[k]: -118.321, lambda: -inf 
Chain 1 dis: 629.995, rho: 0 , theta: 197.733, floral[k]: -0.663781, zeta[i]: -1.94072, eps[k]: 20.4239, lambda: -inf 
Chain 1 dis: 681.3, rho: 0 , theta: 197.733, floral[k]: 0.936751, zeta[i]: -1.94072, eps[k]: -324.922, lambda: -inf 
Chain 1 dis: 423.425, rho: 0 , theta: 197.733, floral[k]: 0.159276, zeta[i]: -6.61636, eps[k]: 22.7374, lambda: -inf 
Chain 1 dis: 462.583, rho: 0 , theta: 197.733, floral[k]: 0.85836, zeta[i]: -6.61636, eps[k]: -47.1811, lambda: -inf 
Chain 1 dis: 509.831, rho: 0 , theta: 197.733, floral[k]: -0.511352, zeta[i]: -6.61636, eps[k]: -698.762, lambda: -inf 
Chain 1 dis: 563.136, rho: 0 , theta: 197.733, floral[k]: 0.745178, zeta[i]: -6.61636, eps[k]: 70.0279, lambda: -inf 
Chain 1 dis: 620.94, rho: 0 , theta: 197.733, floral[k]: 1.02998, zeta[i]: -6.61636, eps[k]: 98.5783, lambda: -inf 
Chain 1 dis: 358.389, rho: 0 , theta: 197.733, floral[k]: 0.34103, zeta[i]: -6.61636, eps[k]: -312.587, lambda: -inf 
Chain 1 dis: 403.902, rho: 0 , theta: 197.733, floral[k]: -0.989519, zeta[i]: -6.61636, eps[k]: -18.6779, lambda: -inf 
Chain 1 dis: 457.254, rho: 0 , theta: 197.733, floral[k]: 1.18965, zeta[i]: -6.61636, eps[k]: -539.189, lambda: -inf 
Chain 1 dis: 516.019, rho: 0 , theta: 197.733, floral[k]: 1.04431, zeta[i]: -6.61636, eps[k]: -410.836, lambda: -inf 
Chain 1 dis: 578.55, rho: 0 , theta: 197.733, floral[k]: -0.509924, zeta[i]: -6.61636, eps[k]: -839.767, lambda: -inf 
Chain 1 dis: 298.072, rho: 0 , theta: 197.733, floral[k]: 1.07972, zeta[i]: -6.61636, eps[k]: -65.4072, lambda: -inf 
Chain 1 dis: 351.484, rho: 0 , theta: 197.733, floral[k]: 0.877506, zeta[i]: -6.61636, eps[k]: 46.9255, lambda: -inf 
Chain 1 dis: 411.686, rho: 0 , theta: 197.733, floral[k]: -0.528865, zeta[i]: -6.61636, eps[k]: -155.019, lambda: -inf 
Chain 1 dis: 476.109, rho: 0 , theta: 197.733, floral[k]: -0.693816, zeta[i]: -6.61636, eps[k]: -263.408, lambda: -inf 
Chain 1 dis: 543.253, rho: 0 , theta: 197.733, floral[k]: 0.958341, zeta[i]: -6.61636, eps[k]: -221.843, lambda: -inf 
Chain 1 dis: 245.969, rho: 0 , theta: 197.733, floral[k]: 0.0841977, zeta[i]: -6.61636, eps[k]: -1024.52, lambda: -inf 
Chain 1 dis: 308.537, rho: 0 , theta: 197.733, floral[k]: 1.32583, zeta[i]: -6.61636, eps[k]: -514.016, lambda: -inf 
Chain 1 dis: 375.686, rho: 0 , theta: 197.733, floral[k]: 0.644807, zeta[i]: -6.61636, eps[k]: -788.671, lambda: -inf 
Chain 1 dis: 445.347, rho: 0 , theta: 197.733, floral[k]: -0.054427, zeta[i]: -6.61636, eps[k]: -52.259, lambda: -inf 
Chain 1 dis: 516.506, rho: 0 , theta: 197.733, floral[k]: -1.19589, zeta[i]: -6.61636, eps[k]: -43.0436, lambda: -inf 
Chain 1 dis: 208.338, rho: 0 , theta: 197.733, floral[k]: 1.91243, zeta[i]: -6.61636, eps[k]: -52.7396, lambda: -inf 
Chain 1 dis: 279.463, rho: 0 , theta: 197.733, floral[k]: 1.25655, zeta[i]: -6.61636, eps[k]: -183.938, lambda: -inf 
Chain 1 dis: 352.198, rho: 0 , theta: 197.733, floral[k]: 0.464287, zeta[i]: -6.61636, eps[k]: -118.321, lambda: -inf 
Chain 1 dis: 425.721, rho: 0 , theta: 197.733, floral[k]: -0.663781, zeta[i]: -6.61636, eps[k]: 20.4239, lambda: -inf 
Chain 1 dis: 499.682, rho: 0 , theta: 197.733, floral[k]: 0.936751, zeta[i]: -6.61636, eps[k]: -324.922, lambda: -inf 
Chain 1 dis: 276.786, rho: 0 , theta: 197.733, floral[k]: 0.159276, zeta[i]: -0.960629, eps[k]: 22.7374, lambda: -inf 
Chain 1 dis: 231.014, rho: 0 , theta: 197.733, floral[k]: 0.85836, zeta[i]: -0.960629, eps[k]: -47.1811, lambda: -inf 
Chain 1 dis: 203.406, rho: 0 , theta: 197.733, floral[k]: -0.511352, zeta[i]: -0.960629, eps[k]: -698.762, lambda: -inf 
Chain 1 dis: 201.571, rho: 0 , theta: 197.733, floral[k]: 0.745178, zeta[i]: -0.960629, eps[k]: 70.0279, lambda: -inf 
Chain 1 dis: 226.136, rho: 0 , theta: 197.733, floral[k]: 1.02998, zeta[i]: -0.960629, eps[k]: 98.5783, lambda: -inf 
Chain 1 dis: 334.775, rho: 0 , theta: 197.733, floral[k]: 0.34103, zeta[i]: -0.960629, eps[k]: -312.587, lambda: -inf 
Chain 1 dis: 298.046, rho: 0 , theta: 197.733, floral[k]: -0.989519, zeta[i]: -0.960629, eps[k]: -18.6779, lambda: -inf 
Chain 1 dis: 277.197, rho: 0 , theta: 197.733, floral[k]: 1.18965, zeta[i]: -0.960629, eps[k]: -539.189, lambda: -inf 
Chain 1 dis: 275.853, rho: 0 , theta: 197.733, floral[k]: 1.04431, zeta[i]: -0.960629, eps[k]: -410.836, lambda: -inf 
Chain 1 dis: 294.281, rho: 0 , theta: 197.733, floral[k]: -0.509924, zeta[i]: -0.960629, eps[k]: -839.767, lambda: -inf 
Chain 1 dis: 398.483, rho: 0 , theta: 197.733, floral[k]: 1.07972, zeta[i]: -0.960629, eps[k]: -65.4072, lambda: -inf 
Chain 1 dis: 368.165, rho: 0 , theta: 197.733, floral[k]: 0.877506, zeta[i]: -0.960629, eps[k]: 46.9255, lambda: -inf 
Chain 1 dis: 351.499, rho: 0 , theta: 197.733, floral[k]: -0.528865, zeta[i]: -0.960629, eps[k]: -155.019, lambda: -inf 
Chain 1 dis: 350.441, rho: 0 , theta: 197.733, floral[k]: -0.693816, zeta[i]: -0.960629, eps[k]: -263.408, lambda: -inf 
Chain 1 dis: 365.124, rho: 0 , theta: 197.733, floral[k]: 0.958341, zeta[i]: -0.960629, eps[k]: -221.843, lambda: -inf 
Chain 1 dis: 465.567, rho: 0 , theta: 197.733, floral[k]: 0.0841977, zeta[i]: -0.960629, eps[k]: -1024.52, lambda: -inf 
Chain 1 dis: 439.897, rho: 0 , theta: 197.733, floral[k]: 1.32583, zeta[i]: -0.960629, eps[k]: -514.016, lambda: -inf 
Chain 1 dis: 426.047, rho: 0 , theta: 197.733, floral[k]: 0.644807, zeta[i]: -0.960629, eps[k]: -788.671, lambda: -inf 
Chain 1 dis: 425.174, rho: 0 , theta: 197.733, floral[k]: -0.054427, zeta[i]: -0.960629, eps[k]: -52.259, lambda: -inf 
Chain 1 dis: 437.355, rho: 0 , theta: 197.733, floral[k]: -1.19589, zeta[i]: -0.960629, eps[k]: -43.0436, lambda: -inf 
Chain 1 dis: 534.758, rho: 0 , theta: 197.733, floral[k]: 1.91243, zeta[i]: -0.960629, eps[k]: -52.7396, lambda: -inf 
Chain 1 dis: 512.565, rho: 0 , theta: 197.733, floral[k]: 1.25655, zeta[i]: -0.960629, eps[k]: -183.938, lambda: -inf 
Chain 1 dis: 500.729, rho: 0 , theta: 197.733, floral[k]: 0.464287, zeta[i]: -0.960629, eps[k]: -118.321, lambda: -inf 
Chain 1 dis: 499.986, rho: 0 , theta: 197.733, floral[k]: -0.663781, zeta[i]: -0.960629, eps[k]: 20.4239, lambda: -inf 
Chain 1 dis: 510.385, rho: 0 , theta: 197.733, floral[k]: 0.936751, zeta[i]: -0.960629, eps[k]: -324.922, lambda: -inf 
Chain 1 dis: 485.953, rho: 0 , theta: 197.733, floral[k]: 0.159276, zeta[i]: -1.0348, eps[k]: 22.7374, lambda: -inf 
Chain 1 dis: 413.483, rho: 0 , theta: 197.733, floral[k]: 0.85836, zeta[i]: -1.0348, eps[k]: -47.1811, lambda: -inf 
Chain 1 dis: 342.107, rho: 0 , theta: 197.733, floral[k]: -0.511352, zeta[i]: -1.0348, eps[k]: -698.762, lambda: -inf 
Chain 1 dis: 272.682, rho: 0 , theta: 197.733, floral[k]: 0.745178, zeta[i]: -1.0348, eps[k]: 70.0279, lambda: -inf 
Chain 1 dis: 207.18, rho: 0 , theta: 197.733, floral[k]: 1.02998, zeta[i]: -1.0348, eps[k]: 98.5783, lambda: -inf 
Chain 1 dis: 473.772, rho: 0 , theta: 197.733, floral[k]: 0.34103, zeta[i]: -1.0348, eps[k]: -312.587, lambda: -inf 
Chain 1 dis: 399.097, rho: 0 , theta: 197.733, floral[k]: -0.989519, zeta[i]: -1.0348, eps[k]: -18.6779, lambda: -inf 
Chain 1 dis: 324.572, rho: 0 , theta: 197.733, floral[k]: 1.18965, zeta[i]: -1.0348, eps[k]: -539.189, lambda: -inf 
Chain 1 dis: 250.331, rho: 0 , theta: 197.733, floral[k]: 1.04431, zeta[i]: -1.0348, eps[k]: -410.836, lambda: -inf 
Chain 1 dis: 176.731, rho: 0 , theta: 197.733, floral[k]: -0.509924, zeta[i]: -1.0348, eps[k]: -839.767, lambda: -inf 
Chain 1 dis: 473.308, rho: 0 , theta: 197.733, floral[k]: 1.07972, zeta[i]: -1.0348, eps[k]: -65.4072, lambda: -inf 
Chain 1 dis: 398.546, rho: 0 , theta: 197.733, floral[k]: 0.877506, zeta[i]: -1.0348, eps[k]: 46.9255, lambda: -inf 
Chain 1 dis: 323.894, rho: 0 , theta: 197.733, floral[k]: -0.528865, zeta[i]: -1.0348, eps[k]: -155.019, lambda: -inf 
Chain 1 dis: 249.451, rho: 0 , theta: 197.733, floral[k]: -0.693816, zeta[i]: -1.0348, eps[k]: -263.408, lambda: -inf 
Chain 1 dis: 175.482, rho: 0 , theta: 197.733, floral[k]: 0.958341, zeta[i]: -1.0348, eps[k]: -221.843, lambda: -inf 
Chain 1 dis: 484.593, rho: 0 , theta: 197.733, floral[k]: 0.0841977, zeta[i]: -1.0348, eps[k]: -1024.52, lambda: -inf 
Chain 1 dis: 411.885, rho: 0 , theta: 197.733, floral[k]: 1.32583, zeta[i]: -1.0348, eps[k]: -514.016, lambda: -inf 
Chain 1 dis: 340.173, rho: 0 , theta: 197.733, floral[k]: 0.644807, zeta[i]: -1.0348, eps[k]: -788.671, lambda: -inf 
Chain 1 dis: 270.252, rho: 0 , theta: 197.733, floral[k]: -0.054427, zeta[i]: -1.0348, eps[k]: -52.259, lambda: -inf 
Chain 1 dis: 203.971, rho: 0 , theta: 197.733, floral[k]: -1.19589, zeta[i]: -1.0348, eps[k]: -43.0436, lambda: -inf 
Chain 1 dis: 506.844, rho: 0 , theta: 197.733, floral[k]: 1.91243, zeta[i]: -1.0348, eps[k]: -52.7396, lambda: -inf 
Chain 1 dis: 437.846, rho: 0 , theta: 197.733, floral[k]: 1.25655, zeta[i]: -1.0348, eps[k]: -183.938, lambda: -inf 
Chain 1 dis: 371.184, rho: 0 , theta: 197.733, floral[k]: 0.464287, zeta[i]: -1.0348, eps[k]: -118.321, lambda: -inf 
Chain 1 dis: 308.377, rho: 0 , theta: 197.733, floral[k]: -0.663781, zeta[i]: -1.0348, eps[k]: 20.4239, lambda: -inf 
Chain 1 dis: 252.318, rho: 0 , theta: 197.733, floral[k]: 0.936751, zeta[i]: -1.0348, eps[k]: -324.922, lambda: -inf 
Chain 1 dis: 537.96, rho: 0 , theta: 197.733, floral[k]: 0.159276, zeta[i]: -14.1562, eps[k]: 22.7374, lambda: -inf 
Chain 1 dis: 469.08, rho: 0 , theta: 197.733, floral[k]: 0.85836, zeta[i]: -14.1562, eps[k]: -47.1811, lambda: -inf 
Chain 1 dis: 402.393, rho: 0 , theta: 197.733, floral[k]: -0.511352, zeta[i]: -14.1562, eps[k]: -698.762, lambda: -inf 
Chain 1 dis: 339.197, rho: 0 , theta: 197.733, floral[k]: 0.745178, zeta[i]: -14.1562, eps[k]: 70.0279, lambda: -inf 
Chain 1 dis: 281.849, rho: 0 , theta: 197.733, floral[k]: 1.02998, zeta[i]: -14.1562, eps[k]: 98.5783, lambda: -inf 
Chain 1 dis: 569.934, rho: 0 , theta: 197.733, floral[k]: 0.34103, zeta[i]: -14.1562, eps[k]: -312.587, lambda: -inf 
Chain 1 dis: 505.43, rho: 0 , theta: 197.733, floral[k]: -0.989519, zeta[i]: -14.1562, eps[k]: -18.6779, lambda: -inf 
Chain 1 dis: 444.234, rho: 0 , theta: 197.733, floral[k]: 1.18965, zeta[i]: -14.1562, eps[k]: -539.189, lambda: -inf 
Chain 1 dis: 387.915, rho: 0 , theta: 197.733, floral[k]: 1.04431, zeta[i]: -14.1562, eps[k]: -410.836, lambda: -inf 
Chain 1 dis: 338.913, rho: 0 , theta: 197.733, floral[k]: -0.509924, zeta[i]: -14.1562, eps[k]: -839.767, lambda: -inf 
Chain 1 dis: 609.506, rho: 0 , theta: 197.733, floral[k]: 1.07972, zeta[i]: -14.1562, eps[k]: -65.4072, lambda: -inf 
Chain 1 dis: 549.666, rho: 0 , theta: 197.733, floral[k]: 0.877506, zeta[i]: -14.1562, eps[k]: 46.9255, lambda: -inf 
Chain 1 dis: 493.981, rho: 0 , theta: 197.733, floral[k]: -0.528865, zeta[i]: -14.1562, eps[k]: -155.019, lambda: -inf 
Chain 1 dis: 444.017, rho: 0 , theta: 197.733, floral[k]: -0.693816, zeta[i]: -14.1562, eps[k]: -263.408, lambda: -inf 
Chain 1 dis: 401.915, rho: 0 , theta: 197.733, floral[k]: 0.958341, zeta[i]: -14.1562, eps[k]: -221.843, lambda: -inf 
Chain 1 dis: 655.302, rho: 0 , theta: 197.733, floral[k]: 0.0841977, zeta[i]: -14.1562, eps[k]: -1024.52, lambda: -inf 
Chain 1 dis: 600.046, rho: 0 , theta: 197.733, floral[k]: 1.32583, zeta[i]: -14.1562, eps[k]: -514.016, lambda: -inf 
Chain 1 dis: 549.491, rho: 0 , theta: 197.733, floral[k]: 0.644807, zeta[i]: -14.1562, eps[k]: -788.671, lambda: -inf 
Chain 1 dis: 505.049, rho: 0 , theta: 197.733, floral[k]: -0.054427, zeta[i]: -14.1562, eps[k]: -52.259, lambda: -inf 
Chain 1 dis: 468.464, rho: 0 , theta: 197.733, floral[k]: -1.19589, zeta[i]: -14.1562, eps[k]: -43.0436, lambda: -inf 
Chain 1 dis: 706.112, rho: 0 , theta: 197.733, floral[k]: 1.91243, zeta[i]: -14.1562, eps[k]: -52.7396, lambda: -inf 
Chain 1 dis: 655.156, rho: 0 , theta: 197.733, floral[k]: 1.25655, zeta[i]: -14.1562, eps[k]: -183.938, lambda: -inf 
Chain 1 dis: 609.191, rho: 0 , theta: 197.733, floral[k]: 0.464287, zeta[i]: -14.1562, eps[k]: -118.321, lambda: -inf 
Chain 1 dis: 569.428, rho: 0 , theta: 197.733, floral[k]: -0.663781, zeta[i]: -14.1562, eps[k]: 20.4239, lambda: -inf 
Chain 1 dis: 537.245, rho: 0 , theta: 197.733, floral[k]: 0.936751, zeta[i]: -14.1562, eps[k]: -324.922, lambda: -inf 
Chain 1 dis: 519.533, rho: 0 , theta: 197.733, floral[k]: 0.159276, zeta[i]: -19.7155, eps[k]: 22.7374, lambda: -inf 
Chain 1 dis: 544.708, rho: 0 , theta: 197.733, floral[k]: 0.85836, zeta[i]: -19.7155, eps[k]: -47.1811, lambda: -inf 
Chain 1 dis: 578.576, rho: 0 , theta: 197.733, floral[k]: -0.511352, zeta[i]: -19.7155, eps[k]: -698.762, lambda: -inf 
Chain 1 dis: 619.712, rho: 0 , theta: 197.733, floral[k]: 0.745178, zeta[i]: -19.7155, eps[k]: 70.0279, lambda: -inf 
Chain 1 dis: 666.772, rho: 0 , theta: 197.733, floral[k]: 1.02998, zeta[i]: -19.7155, eps[k]: 98.5783, lambda: -inf 
Chain 1 dis: 447.816, rho: 0 , theta: 197.733, floral[k]: 0.34103, zeta[i]: -19.7155, eps[k]: -312.587, lambda: -inf 
Chain 1 dis: 476.794, rho: 0 , theta: 197.733, floral[k]: -0.989519, zeta[i]: -19.7155, eps[k]: -18.6779, lambda: -inf 
Chain 1 dis: 515.146, rho: 0 , theta: 197.733, floral[k]: 1.18965, zeta[i]: -19.7155, eps[k]: -539.189, lambda: -inf 
Chain 1 dis: 560.953, rho: 0 , theta: 197.733, floral[k]: 1.04431, zeta[i]: -19.7155, eps[k]: -410.836, lambda: -inf 
