[1] reduce_sum_exponential.stan
Levels: reduce_sum_exponential.stan reduce_sum_exponentialGQ.stan
[1] 4
[1] "Starting sampling."
Running MCMC with 4 parallel chains, with 4 thread(s) per chain...

Chain 1 Iteration:    1 / 6000 [  0%]  (Warmup) 
Chain 2 dis: 294.089, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.44179, eps[k]: -0.0343172, lambda: -6.15988e+61 
Chain 2 dis: 408.437, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.76794, eps[k]: -0.0343172, lambda: -8.55497e+61 
Chain 2 dis: 277.292, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.68831, eps[k]: -0.0343172, lambda: -5.80806e+61 
Chain 2 dis: 109.846, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.70637, eps[k]: -0.0343172, lambda: -2.3008e+61 
Chain 2 dis: 212.549, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.61703, eps[k]: -0.0343172, lambda: -4.45197e+61 
Chain 2 dis: 263.65, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.0075, eps[k]: -0.0343172, lambda: -5.52232e+61 
Chain 2 dis: 262.482, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.38988, eps[k]: -0.0343172, lambda: -5.49785e+61 
Chain 2 dis: 128.494, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.39251, eps[k]: -0.0343172, lambda: -2.69139e+61 
Chain 2 dis: 177.155, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.51093, eps[k]: -0.0343172, lambda: -3.71063e+61 
Chain 2 dis: 224.365, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.98663, eps[k]: -0.0343172, lambda: -4.69946e+61 
Chain 2 dis: 259.649, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.28087, eps[k]: -0.0343172, lambda: -5.43852e+61 
Chain 2 dis: 340.788, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.65858, eps[k]: -0.0343172, lambda: -7.13803e+61 
Chain 2 dis: 226.109, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.735671, eps[k]: -0.0343172, lambda: -4.736e+61 
Chain 2 dis: 317.486, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: -1.8471, eps[k]: -0.0343172, lambda: -6.64996e+61 
Chain 2 dis: 165.768, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 0.308834, eps[k]: -0.0343172, lambda: -3.47213e+61 
Chain 2 dis: 296.363, rho: 5.2791e+192 , theta: 485.288, floral[k]: -1.19589, zeta[i]: 1.34082, eps[k]: -0.0343172, lambda: -6.20752e+61 
