[1] reduce_sum_exponential.stan
Levels: reduce_sum_exponential.stan reduce_sum_exponentialGQ.stan
[1] 4
[1] "Starting sampling."
Running MCMC with 4 parallel chains, with 4 thread(s) per chain...

Chain 1 Iteration:    1 / 6000 [  0%]  (Warmup) 
Chain 2 Iteration:    1 / 6000 [  0%]  (Warmup) 
Chain 2 dis: 233.493, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.18965, zeta[i]: -1.64631, eps[k]: -57.2551, lambda: -inf 
Chain 2 dis: 240.06, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.04431, zeta[i]: -1.64631, eps[k]: -192.193, lambda: -inf 
Chain 2 dis: 268.307, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.509924, zeta[i]: -1.64631, eps[k]: -0.0133755, lambda: -5.47575e+34 
Chain 2 dis: 229.654, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.07972, zeta[i]: -1.64631, eps[k]: -11.6507, lambda: -inf 
Chain 2 dis: 182.622, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.877506, zeta[i]: -1.64631, eps[k]: -1.59724, lambda: -inf 
Chain 2 dis: 158.778, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.528865, zeta[i]: -1.64631, eps[k]: 1.63816, lambda: -2.7635e+26 
Chain 2 dis: 206.592, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.958341, zeta[i]: -1.64631, eps[k]: -3.22185, lambda: -inf 
Chain 2 dis: 186.232, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.0841977, zeta[i]: -1.64631, eps[k]: -0.524956, lambda: -4.85117e+287 
Chain 2 dis: 123.662, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.32583, zeta[i]: -1.64631, eps[k]: -468.4, lambda: -inf 
Chain 2 dis: 84.5696, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.644807, zeta[i]: -1.64631, eps[k]: -0.4514, lambda: -inf 
Chain 2 dis: 101.3, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.054427, zeta[i]: -1.64631, eps[k]: 0.484801, lambda: -2.31697e+228 
Chain 2 dis: 166.955, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.91243, zeta[i]: -1.64631, eps[k]: -142.352, lambda: -inf 
Chain 2 dis: 92.1068, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.25655, zeta[i]: -1.64631, eps[k]: -0.987613, lambda: -inf 
Chain 2 dis: 18.5319, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.464287, zeta[i]: -1.64631, eps[k]: -12.009, lambda: -inf 
Chain 2 dis: 133.465, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.936751, zeta[i]: -1.64631, eps[k]: -120.046, lambda: -inf 
Chain 2 dis: 206.68, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.159276, zeta[i]: -2.05993, eps[k]: -1.18416, lambda: -inf 
Chain 2 dis: 273.17, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.85836, zeta[i]: -2.05993, eps[k]: -0.162133, lambda: -inf 
Chain 2 dis: 343.186, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.511352, zeta[i]: -2.05993, eps[k]: 0.173276, lambda: -1.72535e+34 
Chain 2 dis: 414.948, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.745178, zeta[i]: -2.05993, eps[k]: -1.30354, lambda: -inf 
Chain 2 dis: 487.685, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.02998, zeta[i]: -2.05993, eps[k]: -2.41841, lambda: -inf 
Chain 2 dis: 178.593, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.34103, zeta[i]: -2.05993, eps[k]: -2.89754, lambda: -inf 
Chain 2 dis: 327.041, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.18965, zeta[i]: -2.05993, eps[k]: -57.2551, lambda: -inf 
Chain 2 dis: 401.697, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.04431, zeta[i]: -2.05993, eps[k]: -192.193, lambda: -inf 
Chain 2 dis: 476.462, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.509924, zeta[i]: -2.05993, eps[k]: -0.0133755, lambda: -9.72388e+34 
Chain 2 dis: 179.79, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.07972, zeta[i]: -2.05993, eps[k]: -11.6507, lambda: -inf 
Chain 2 dis: 253.435, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.877506, zeta[i]: -2.05993, eps[k]: -1.59724, lambda: -inf 
Chain 2 dis: 327.696, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.528865, zeta[i]: -2.05993, eps[k]: 1.63816, lambda: -5.70346e+26 
Chain 2 dis: 476.912, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.958341, zeta[i]: -2.05993, eps[k]: -3.22185, lambda: -inf 
Chain 2 dis: 209.769, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.0841977, zeta[i]: -2.05993, eps[k]: -0.524956, lambda: -5.46428e+287 
Chain 2 dis: 275.515, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.32583, zeta[i]: -2.05993, eps[k]: -468.4, lambda: -inf 
Chain 2 dis: 345.056, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.644807, zeta[i]: -2.05993, eps[k]: -0.4514, lambda: -inf 
Chain 2 dis: 416.496, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.054427, zeta[i]: -2.05993, eps[k]: 0.484801, lambda: -9.52621e+228 
Chain 2 dis: 258.712, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.91243, zeta[i]: -2.05993, eps[k]: -142.352, lambda: -inf 
Chain 2 dis: 314.384, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.25655, zeta[i]: -2.05993, eps[k]: -0.987613, lambda: -inf 
Chain 2 dis: 376.819, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.464287, zeta[i]: -2.05993, eps[k]: -12.009, lambda: -inf 
Chain 2 dis: 511.911, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.936751, zeta[i]: -2.05993, eps[k]: -120.046, lambda: -inf 
Chain 2 dis: 421.995, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.159276, zeta[i]: -1.41981, eps[k]: -1.18416, lambda: -inf 
Chain 2 dis: 376.97, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.85836, zeta[i]: -1.41981, eps[k]: -0.162133, lambda: -inf 
Chain 2 dis: 342.611, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.511352, zeta[i]: -1.41981, eps[k]: 0.173276, lambda: -1.72246e+34 
Chain 2 dis: 322.348, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.745178, zeta[i]: -1.41981, eps[k]: -1.30354, lambda: -inf 
Chain 2 dis: 318.881, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.02998, zeta[i]: -1.41981, eps[k]: -2.41841, lambda: -inf 
Chain 2 dis: 368.773, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.34103, zeta[i]: -1.41981, eps[k]: -2.89754, lambda: -inf 
Chain 2 dis: 274.402, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.18965, zeta[i]: -1.41981, eps[k]: -57.2551, lambda: -inf 
Chain 2 dis: 248.641, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.04431, zeta[i]: -1.41981, eps[k]: -192.193, lambda: -inf 
Chain 2 dis: 244.129, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.509924, zeta[i]: -1.41981, eps[k]: -0.0133755, lambda: -4.9823e+34 
Chain 2 dis: 324.28, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.07972, zeta[i]: -1.41981, eps[k]: -11.6507, lambda: -inf 
Chain 2 dis: 263.029, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.877506, zeta[i]: -1.41981, eps[k]: -1.59724, lambda: -inf 
Chain 2 dis: 210.856, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.528865, zeta[i]: -1.41981, eps[k]: 1.63816, lambda: -3.6699e+26 
Chain 2 dis: 169.596, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.958341, zeta[i]: -1.41981, eps[k]: -3.22185, lambda: -inf 
Chain 2 dis: 292.527, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.0841977, zeta[i]: -1.41981, eps[k]: -0.524956, lambda: -7.62003e+287 
Chain 2 dis: 222.706, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.32583, zeta[i]: -1.41981, eps[k]: -468.4, lambda: -inf 
Chain 2 dis: 157.716, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.644807, zeta[i]: -1.41981, eps[k]: -0.4514, lambda: -inf 
Chain 2 dis: 106.773, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.054427, zeta[i]: -1.41981, eps[k]: 0.484801, lambda: -2.44215e+228 
Chain 2 dis: 277.913, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.91243, zeta[i]: -1.41981, eps[k]: -142.352, lambda: -inf 
Chain 2 dis: 203.131, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.25655, zeta[i]: -1.41981, eps[k]: -0.987613, lambda: -inf 
Chain 2 dis: 128.601, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.464287, zeta[i]: -1.41981, eps[k]: -12.009, lambda: -inf 
Chain 2 dis: 28.9965, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.936751, zeta[i]: -1.41981, eps[k]: -120.046, lambda: -inf 
Chain 2 dis: 499.408, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.159276, zeta[i]: -3.46441, eps[k]: -1.18416, lambda: -inf 
Chain 2 dis: 531.176, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.85836, zeta[i]: -3.46441, eps[k]: -0.162133, lambda: -inf 
Chain 2 dis: 571.084, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.511352, zeta[i]: -3.46441, eps[k]: 0.173276, lambda: -2.8711e+34 
Chain 2 dis: 617.556, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.745178, zeta[i]: -3.46441, eps[k]: -1.30354, lambda: -inf 
Chain 2 dis: 669.227, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.02998, zeta[i]: -3.46441, eps[k]: -2.41841, lambda: -inf 
Chain 2 dis: 430.351, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.34103, zeta[i]: -3.46441, eps[k]: -2.89754, lambda: -inf 
Chain 2 dis: 511.79, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.18965, zeta[i]: -3.46441, eps[k]: -57.2551, lambda: -inf 
Chain 2 dis: 563.177, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.04431, zeta[i]: -3.46441, eps[k]: -192.193, lambda: -inf 
Chain 2 dis: 619.4, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.509924, zeta[i]: -3.46441, eps[k]: -0.0133755, lambda: -1.2641e+35 
Chain 2 dis: 363.654, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.07972, zeta[i]: -3.46441, eps[k]: -11.6507, lambda: -inf 
Chain 2 dis: 406.181, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.877506, zeta[i]: -3.46441, eps[k]: -1.59724, lambda: -inf 
Chain 2 dis: 457.135, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.528865, zeta[i]: -3.46441, eps[k]: 1.63816, lambda: -7.95631e+26 
Chain 2 dis: 575.065, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.958341, zeta[i]: -3.46441, eps[k]: -3.22185, lambda: -inf 
Chain 2 dis: 300.894, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.0841977, zeta[i]: -3.46441, eps[k]: -0.524956, lambda: -7.83799e+287 
Chain 2 dis: 351.107, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.32583, zeta[i]: -3.46441, eps[k]: -468.4, lambda: -inf 
Chain 2 dis: 408.98, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.644807, zeta[i]: -3.46441, eps[k]: -0.4514, lambda: -inf 
Chain 2 dis: 471.703, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.054427, zeta[i]: -3.46441, eps[k]: 0.484801, lambda: -1.07889e+229 
Chain 2 dis: 245.112, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.91243, zeta[i]: -3.46441, eps[k]: -142.352, lambda: -inf 
Chain 2 dis: 304.662, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.25655, zeta[i]: -3.46441, eps[k]: -0.987613, lambda: -inf 
Chain 2 dis: 369.875, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.464287, zeta[i]: -3.46441, eps[k]: -12.009, lambda: -inf 
Chain 2 dis: 508.464, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.936751, zeta[i]: -3.46441, eps[k]: -120.046, lambda: -inf 
Chain 2 dis: 48.1938, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.159276, zeta[i]: -0.685204, eps[k]: -1.18416, lambda: -inf 
Chain 2 dis: 73.2487, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.85836, zeta[i]: -0.685204, eps[k]: -0.162133, lambda: -inf 
Chain 2 dis: 140.207, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.511352, zeta[i]: -0.685204, eps[k]: 0.173276, lambda: -7.04887e+33 
Chain 2 dis: 212.605, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.745178, zeta[i]: -0.685204, eps[k]: -1.30354, lambda: -inf 
Chain 2 dis: 286.345, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.02998, zeta[i]: -0.685204, eps[k]: -2.41841, lambda: -inf 
Chain 2 dis: 121.243, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.34103, zeta[i]: -0.685204, eps[k]: -2.89754, lambda: -inf 
Chain 2 dis: 178.984, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.18965, zeta[i]: -0.685204, eps[k]: -57.2551, lambda: -inf 
Chain 2 dis: 239.954, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.04431, zeta[i]: -0.685204, eps[k]: -192.193, lambda: -inf 
Chain 2 dis: 307.198, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.509924, zeta[i]: -0.685204, eps[k]: -0.0133755, lambda: -6.26946e+34 
Chain 2 dis: 195.773, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.07972, zeta[i]: -0.685204, eps[k]: -11.6507, lambda: -inf 
Chain 2 dis: 203.395, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.877506, zeta[i]: -0.685204, eps[k]: -1.59724, lambda: -inf 
Chain 2 dis: 235.929, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.528865, zeta[i]: -0.685204, eps[k]: 1.63816, lambda: -4.10628e+26 
Chain 2 dis: 343.508, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.958341, zeta[i]: -0.685204, eps[k]: -3.22185, lambda: -inf 
Chain 2 dis: 270.562, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.0841977, zeta[i]: -0.685204, eps[k]: -0.524956, lambda: -7.04788e+287 
Chain 2 dis: 276.128, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.32583, zeta[i]: -0.685204, eps[k]: -468.4, lambda: -inf 
Chain 2 dis: 300.898, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.644807, zeta[i]: -0.685204, eps[k]: -0.4514, lambda: -inf 
Chain 2 dis: 340.708, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.054427, zeta[i]: -0.685204, eps[k]: 0.484801, lambda: -7.79279e+228 
Chain 2 dis: 345.443, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.91243, zeta[i]: -0.685204, eps[k]: -142.352, lambda: -inf 
Chain 2 dis: 349.82, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.25655, zeta[i]: -0.685204, eps[k]: -0.987613, lambda: -inf 
Chain 2 dis: 369.685, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.464287, zeta[i]: -0.685204, eps[k]: -12.009, lambda: -inf 
Chain 2 dis: 446.097, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.936751, zeta[i]: -0.685204, eps[k]: -120.046, lambda: -inf 
Chain 2 dis: 162.708, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.159276, zeta[i]: -1.35569, eps[k]: -1.18416, lambda: -inf 
Chain 2 dis: 163.43, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.85836, zeta[i]: -1.35569, eps[k]: -0.162133, lambda: -inf 
Chain 2 dis: 195.436, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.511352, zeta[i]: -1.35569, eps[k]: 0.173276, lambda: -9.82544e+33 
Chain 2 dis: 246.841, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.745178, zeta[i]: -1.35569, eps[k]: -1.30354, lambda: -inf 
Chain 2 dis: 308.085, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.02998, zeta[i]: -1.35569, eps[k]: -2.41841, lambda: -inf 
Chain 2 dis: 91.0775, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.34103, zeta[i]: -1.35569, eps[k]: -2.89754, lambda: -inf 
Chain 2 dis: 141.479, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.18965, zeta[i]: -1.35569, eps[k]: -57.2551, lambda: -inf 
Chain 2 dis: 206.766, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.04431, zeta[i]: -1.35569, eps[k]: -192.193, lambda: -inf 
Chain 2 dis: 277.016, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.509924, zeta[i]: -1.35569, eps[k]: -0.0133755, lambda: -5.65348e+34 
Chain 2 dis: 36.9653, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.07972, zeta[i]: -1.35569, eps[k]: -11.6507, lambda: -inf 
Chain 2 dis: 40.0259, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.877506, zeta[i]: -1.35569, eps[k]: -1.59724, lambda: -inf 
Chain 2 dis: 114.402, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.528865, zeta[i]: -1.35569, eps[k]: 1.63816, lambda: -1.99113e+26 
Chain 2 dis: 264.214, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.958341, zeta[i]: -1.35569, eps[k]: -3.22185, lambda: -inf 
Chain 2 dis: 75.4173, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.0841977, zeta[i]: -1.35569, eps[k]: -0.524956, lambda: -1.96455e+287 
Chain 2 dis: 76.9637, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.32583, zeta[i]: -1.35569, eps[k]: -468.4, lambda: -inf 
Chain 2 dis: 131.943, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.644807, zeta[i]: -1.35569, eps[k]: -0.4514, lambda: -inf 
Chain 2 dis: 200.361, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.054427, zeta[i]: -1.35569, eps[k]: 0.484801, lambda: -4.58273e+228 
Chain 2 dis: 145.805, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.91243, zeta[i]: -1.35569, eps[k]: -142.352, lambda: -inf 
Chain 2 dis: 146.611, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.25655, zeta[i]: -1.35569, eps[k]: -0.987613, lambda: -inf 
Chain 2 dis: 181.605, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.464287, zeta[i]: -1.35569, eps[k]: -12.009, lambda: -inf 
Chain 2 dis: 299.502, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.936751, zeta[i]: -1.35569, eps[k]: -120.046, lambda: -inf 
Chain 2 dis: 389.474, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.159276, zeta[i]: -0.478927, eps[k]: -1.18416, lambda: -inf 
Chain 2 dis: 412.695, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.85836, zeta[i]: -0.478927, eps[k]: -0.162133, lambda: -inf 
Chain 2 dis: 447.43, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.511352, zeta[i]: -0.478927, eps[k]: 0.173276, lambda: -2.24944e+34 
Chain 2 dis: 491.244, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.745178, zeta[i]: -0.478927, eps[k]: -1.30354, lambda: -inf 
Chain 2 dis: 541.939, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.02998, zeta[i]: -0.478927, eps[k]: -2.41841, lambda: -inf 
Chain 2 dis: 316.795, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.34103, zeta[i]: -0.478927, eps[k]: -2.89754, lambda: -inf 
Chain 2 dis: 385.828, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.18965, zeta[i]: -0.478927, eps[k]: -57.2551, lambda: -inf 
Chain 2 dis: 435.879, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.04431, zeta[i]: -0.478927, eps[k]: -192.193, lambda: -inf 
Chain 2 dis: 492.308, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.509924, zeta[i]: -0.478927, eps[k]: -0.0133755, lambda: -1.00473e+35 
Chain 2 dis: 245.516, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.07972, zeta[i]: -0.478927, eps[k]: -11.6507, lambda: -inf 
Chain 2 dis: 280.901, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.877506, zeta[i]: -0.478927, eps[k]: -1.59724, lambda: -inf 
Chain 2 dis: 329.821, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.528865, zeta[i]: -0.478927, eps[k]: 1.63816, lambda: -5.74046e+26 
Chain 2 dis: 449.762, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.958341, zeta[i]: -0.478927, eps[k]: -3.22185, lambda: -inf 
Chain 2 dis: 177.334, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.0841977, zeta[i]: -0.478927, eps[k]: -0.524956, lambda: -4.61938e+287 
Chain 2 dis: 223.773, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.32583, zeta[i]: -0.478927, eps[k]: -468.4, lambda: -inf 
Chain 2 dis: 282.757, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.644807, zeta[i]: -0.478927, eps[k]: -0.4514, lambda: -inf 
Chain 2 dis: 347.963, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.054427, zeta[i]: -0.478927, eps[k]: 0.484801, lambda: -7.95872e+228 
Chain 2 dis: 117.756, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.91243, zeta[i]: -0.478927, eps[k]: -142.352, lambda: -inf 
Chain 2 dis: 180.259, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.25655, zeta[i]: -0.478927, eps[k]: -0.987613, lambda: -inf 
Chain 2 dis: 249.741, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.464287, zeta[i]: -0.478927, eps[k]: -12.009, lambda: -inf 
Chain 2 dis: 394.809, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.936751, zeta[i]: -0.478927, eps[k]: -120.046, lambda: -inf 
Chain 2 dis: 158.585, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.159276, zeta[i]: -0.200671, eps[k]: -1.18416, lambda: -inf 
Chain 2 dis: 203.824, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.85836, zeta[i]: -0.200671, eps[k]: -0.162133, lambda: -inf 
Chain 2 dis: 263.038, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.511352, zeta[i]: -0.200671, eps[k]: 0.173276, lambda: -1.32241e+34 
Chain 2 dis: 328.761, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.745178, zeta[i]: -0.200671, eps[k]: -1.30354, lambda: -inf 
Chain 2 dis: 397.78, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.02998, zeta[i]: -0.200671, eps[k]: -2.41841, lambda: -inf 
Chain 2 dis: 228.001, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.34103, zeta[i]: -0.200671, eps[k]: -2.89754, lambda: -inf 
Chain 2 dis: 309.878, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.18965, zeta[i]: -0.200671, eps[k]: -57.2551, lambda: -inf 
Chain 2 dis: 367.313, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.04431, zeta[i]: -0.200671, eps[k]: -192.193, lambda: -inf 
Chain 2 dis: 430.191, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.509924, zeta[i]: -0.200671, eps[k]: -0.0133755, lambda: -8.77955e+34 
Chain 2 dis: 300.116, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.07972, zeta[i]: -0.200671, eps[k]: -11.6507, lambda: -inf 
Chain 2 dis: 326.289, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.877506, zeta[i]: -0.200671, eps[k]: -1.59724, lambda: -inf 
Chain 2 dis: 366.209, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.528865, zeta[i]: -0.200671, eps[k]: 1.63816, lambda: -6.37378e+26 
Chain 2 dis: 472.387, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.958341, zeta[i]: -0.200671, eps[k]: -3.22185, lambda: -inf 
Chain 2 dis: 373.369, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.0841977, zeta[i]: -0.200671, eps[k]: -0.524956, lambda: -9.72591e+287 
Chain 2 dis: 394.715, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.32583, zeta[i]: -0.200671, eps[k]: -468.4, lambda: -inf 
Chain 2 dis: 428.304, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.644807, zeta[i]: -0.200671, eps[k]: -0.4514, lambda: -inf 
Chain 2 dis: 471.529, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.054427, zeta[i]: -0.200671, eps[k]: 0.484801, lambda: -1.07849e+229 
Chain 2 dis: 447.202, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.91243, zeta[i]: -0.200671, eps[k]: -142.352, lambda: -inf 
Chain 2 dis: 465.172, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.25655, zeta[i]: -0.200671, eps[k]: -0.987613, lambda: -inf 
Chain 2 dis: 493.994, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.464287, zeta[i]: -0.200671, eps[k]: -12.009, lambda: -inf 
Chain 2 dis: 577.122, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.936751, zeta[i]: -0.200671, eps[k]: -120.046, lambda: -inf 
Chain 2 dis: 135.571, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.159276, zeta[i]: -3.21632, eps[k]: -1.18416, lambda: -inf 
Chain 2 dis: 187.13, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.85836, zeta[i]: -3.21632, eps[k]: -0.162133, lambda: -inf 
Chain 2 dis: 250.811, rho: 2.84347e-250 , theta: -980.941, floral[k]: -0.511352, zeta[i]: -3.21632, eps[k]: 0.173276, lambda: -1.26094e+34 
Chain 2 dis: 319.444, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.745178, zeta[i]: -3.21632, eps[k]: -1.30354, lambda: -inf 
Chain 2 dis: 390.426, rho: 2.84347e-250 , theta: -980.941, floral[k]: 1.02998, zeta[i]: -3.21632, eps[k]: -2.41841, lambda: -inf 
Chain 2 dis: 202.731, rho: 2.84347e-250 , theta: -980.941, floral[k]: 0.34103, zeta[i]: -3.21632, eps[k]: -2.89754, lambda: -inf 
