[1] "Starting sampling."
Running MCMC with 4 parallel chains, with 4 thread(s) per chain...

Chain 3 dis: 469.054, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.0841977, zeta[i]: -6.15831, eps[k]: 20.518, lambda: -inf 
Chain 3 dis: 505.534, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.32583, zeta[i]: -6.15831, eps[k]: -87.0205, lambda: -inf 
Chain 3 dis: 549.879, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.644807, zeta[i]: -6.15831, eps[k]: 47.231, lambda: -inf 
Chain 3 dis: 537.878, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.91243, zeta[i]: -6.15831, eps[k]: -10006.6, lambda: -inf 
Chain 3 dis: 569.969, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.25655, zeta[i]: -6.15831, eps[k]: -579.362, lambda: -inf 
Chain 3 dis: 609.645, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.464287, zeta[i]: -6.15831, eps[k]: -46.7498, lambda: -inf 
Chain 3 dis: 706.416, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.936751, zeta[i]: -6.15831, eps[k]: -363.697, lambda: -inf 
Chain 3 dis: 538.516, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.159276, zeta[i]: -99.656, eps[k]: -104.969, lambda: -inf 
Chain 3 dis: 469.707, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.85836, zeta[i]: -99.656, eps[k]: -280.351, lambda: -inf 
Chain 3 dis: 340.037, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.745178, zeta[i]: -99.656, eps[k]: -414.343, lambda: -inf 
Chain 3 dis: 282.843, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.02998, zeta[i]: -99.656, eps[k]: 75.181, lambda: -inf 
Chain 3 dis: 570.636, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.34103, zeta[i]: -99.656, eps[k]: -158.543, lambda: -inf 
Chain 3 dis: 445.112, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.18965, zeta[i]: -99.656, eps[k]: -248.999, lambda: -inf 
Chain 3 dis: 388.909, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.04431, zeta[i]: -99.656, eps[k]: -1683.14, lambda: -inf 
Chain 3 dis: 610.328, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.07972, zeta[i]: -99.656, eps[k]: -335.659, lambda: -inf 
Chain 3 dis: 550.568, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.877506, zeta[i]: -99.656, eps[k]: -272.178, lambda: -inf 
Chain 3 dis: 403.113, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.958341, zeta[i]: -99.656, eps[k]: 22.651, lambda: -inf 
Chain 3 dis: 656.22, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.0841977, zeta[i]: -99.656, eps[k]: 20.518, lambda: -inf 
Chain 3 dis: 601.041, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.32583, zeta[i]: -99.656, eps[k]: -87.0205, lambda: -inf 
Chain 3 dis: 550.568, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.644807, zeta[i]: -99.656, eps[k]: 47.231, lambda: -inf 
Chain 3 dis: 707.107, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.91243, zeta[i]: -99.656, eps[k]: -10006.6, lambda: -inf 
Chain 3 dis: 656.22, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.25655, zeta[i]: -99.656, eps[k]: -579.362, lambda: -inf 
Chain 3 dis: 610.328, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.464287, zeta[i]: -99.656, eps[k]: -46.7498, lambda: -inf 
Chain 3 dis: 538.516, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.936751, zeta[i]: -99.656, eps[k]: -363.697, lambda: -inf 
Chain 3 dis: 707.107, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.159276, zeta[i]: -25.5948, eps[k]: -104.969, lambda: -inf 
Chain 3 dis: 656.22, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.85836, zeta[i]: -25.5948, eps[k]: -280.351, lambda: -inf 
Chain 3 dis: 570.635, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.745178, zeta[i]: -25.5948, eps[k]: -414.343, lambda: -inf 
Chain 3 dis: 538.516, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.02998, zeta[i]: -25.5948, eps[k]: 75.181, lambda: -inf 
Chain 3 dis: 656.22, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.34103, zeta[i]: -25.5948, eps[k]: -158.543, lambda: -inf 
Chain 3 dis: 550.568, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.18965, zeta[i]: -25.5948, eps[k]: -248.999, lambda: -inf 
Chain 3 dis: 506.211, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.04431, zeta[i]: -25.5948, eps[k]: -1683.14, lambda: -inf 
Chain 3 dis: 610.328, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.07972, zeta[i]: -25.5948, eps[k]: -335.659, lambda: -inf 
Chain 3 dis: 550.568, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.877506, zeta[i]: -25.5948, eps[k]: -272.178, lambda: -inf 
Chain 3 dis: 403.113, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.958341, zeta[i]: -25.5948, eps[k]: 22.651, lambda: -inf 
Chain 3 dis: 570.635, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.0841977, zeta[i]: -25.5948, eps[k]: 20.518, lambda: -inf 
Chain 3 dis: 506.211, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.32583, zeta[i]: -25.5948, eps[k]: -87.0205, lambda: -inf 
Chain 3 dis: 445.112, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.644807, zeta[i]: -25.5948, eps[k]: 47.231, lambda: -inf 
Chain 3 dis: 538.516, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.91243, zeta[i]: -25.5948, eps[k]: -10006.6, lambda: -inf 
Chain 3 dis: 469.707, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.25655, zeta[i]: -25.5948, eps[k]: -579.362, lambda: -inf 
Chain 3 dis: 403.113, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.464287, zeta[i]: -25.5948, eps[k]: -46.7498, lambda: -inf 
Chain 3 dis: 282.843, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.936751, zeta[i]: -25.5948, eps[k]: -363.697, lambda: -inf 
Chain 3 dis: 538.508, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.159276, zeta[i]: -17.7461, eps[k]: -104.969, lambda: -inf 
Chain 3 dis: 469.697, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.85836, zeta[i]: -17.7461, eps[k]: -280.351, lambda: -inf 
Chain 3 dis: 340.023, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.745178, zeta[i]: -17.7461, eps[k]: -414.343, lambda: -inf 
Chain 3 dis: 282.826, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.02998, zeta[i]: -17.7461, eps[k]: 75.181, lambda: -inf 
Chain 3 dis: 570.624, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.34103, zeta[i]: -17.7461, eps[k]: -158.543, lambda: -inf 
Chain 3 dis: 445.098, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.18965, zeta[i]: -17.7461, eps[k]: -248.999, lambda: -inf 
Chain 3 dis: 388.892, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.04431, zeta[i]: -17.7461, eps[k]: -1683.14, lambda: -inf 
Chain 3 dis: 610.314, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.07972, zeta[i]: -17.7461, eps[k]: -335.659, lambda: -inf 
Chain 3 dis: 550.553, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.877506, zeta[i]: -17.7461, eps[k]: -272.178, lambda: -inf 
Chain 3 dis: 403.093, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.958341, zeta[i]: -17.7461, eps[k]: 22.651, lambda: -inf 
Chain 3 dis: 656.205, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.0841977, zeta[i]: -17.7461, eps[k]: 20.518, lambda: -inf 
Chain 3 dis: 601.024, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.32583, zeta[i]: -17.7461, eps[k]: -87.0205, lambda: -inf 
Chain 3 dis: 550.55, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.644807, zeta[i]: -17.7461, eps[k]: 47.231, lambda: -inf 
Chain 3 dis: 707.09, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.91243, zeta[i]: -17.7461, eps[k]: -10006.6, lambda: -inf 
Chain 3 dis: 656.202, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.25655, zeta[i]: -17.7461, eps[k]: -579.362, lambda: -inf 
Chain 3 dis: 610.309, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.464287, zeta[i]: -17.7461, eps[k]: -46.7498, lambda: -inf 
Chain 3 dis: 538.495, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.936751, zeta[i]: -17.7461, eps[k]: -363.697, lambda: -inf 
Chain 3 dis: 538.516, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.159276, zeta[i]: -43.5454, eps[k]: -104.969, lambda: -inf 
Chain 3 dis: 469.707, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.85836, zeta[i]: -43.5454, eps[k]: -280.351, lambda: -inf 
Chain 3 dis: 340.037, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.745178, zeta[i]: -43.5454, eps[k]: -414.343, lambda: -inf 
Chain 3 dis: 282.843, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.02998, zeta[i]: -43.5454, eps[k]: 75.181, lambda: -inf 
Chain 3 dis: 570.636, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.34103, zeta[i]: -43.5454, eps[k]: -158.543, lambda: -inf 
Chain 3 dis: 445.112, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.18965, zeta[i]: -43.5454, eps[k]: -248.999, lambda: -inf 
Chain 3 dis: 388.909, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.04431, zeta[i]: -43.5454, eps[k]: -1683.14, lambda: -inf 
Chain 3 dis: 610.328, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.07972, zeta[i]: -43.5454, eps[k]: -335.659, lambda: -inf 
Chain 3 dis: 550.568, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.877506, zeta[i]: -43.5454, eps[k]: -272.178, lambda: -inf 
Chain 3 dis: 403.113, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.958341, zeta[i]: -43.5454, eps[k]: 22.651, lambda: -inf 
Chain 3 dis: 656.22, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.0841977, zeta[i]: -43.5454, eps[k]: 20.518, lambda: -inf 
Chain 3 dis: 601.041, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.32583, zeta[i]: -43.5454, eps[k]: -87.0205, lambda: -inf 
Chain 3 dis: 550.568, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.644807, zeta[i]: -43.5454, eps[k]: 47.231, lambda: -inf 
Chain 3 dis: 707.107, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.91243, zeta[i]: -43.5454, eps[k]: -10006.6, lambda: -inf 
Chain 3 dis: 656.22, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.25655, zeta[i]: -43.5454, eps[k]: -579.362, lambda: -inf 
Chain 3 dis: 610.328, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.464287, zeta[i]: -43.5454, eps[k]: -46.7498, lambda: -inf 
Chain 3 dis: 538.516, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.936751, zeta[i]: -43.5454, eps[k]: -363.697, lambda: -inf 
Chain 3 dis: 168.894, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.159276, zeta[i]: -4.23842, eps[k]: -104.969, lambda: -inf 
Chain 3 dis: 217.793, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.85836, zeta[i]: -4.23842, eps[k]: -280.351, lambda: -inf 
Chain 3 dis: 344.966, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.745178, zeta[i]: -4.23842, eps[k]: -414.343, lambda: -inf 
Chain 3 dis: 414.319, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.02998, zeta[i]: -4.23842, eps[k]: 75.181, lambda: -inf 
Chain 3 dis: 236.055, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.34103, zeta[i]: -4.23842, eps[k]: -158.543, lambda: -inf 
Chain 3 dis: 323.713, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.18965, zeta[i]: -4.23842, eps[k]: -248.999, lambda: -inf 
Chain 3 dis: 382.359, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.04431, zeta[i]: -4.23842, eps[k]: -1683.14, lambda: -inf 
Chain 3 dis: 306.87, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.07972, zeta[i]: -4.23842, eps[k]: -335.659, lambda: -inf 
Chain 3 dis: 336.271, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.877506, zeta[i]: -4.23842, eps[k]: -272.178, lambda: -inf 
Chain 3 dis: 487.139, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.958341, zeta[i]: -4.23842, eps[k]: 22.651, lambda: -inf 
Chain 3 dis: 379.297, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.0841977, zeta[i]: -4.23842, eps[k]: 20.518, lambda: -inf 
Chain 3 dis: 403.454, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.32583, zeta[i]: -4.23842, eps[k]: -87.0205, lambda: -inf 
Chain 3 dis: 439.243, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.644807, zeta[i]: -4.23842, eps[k]: 47.231, lambda: -inf 
Chain 3 dis: 452.563, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.91243, zeta[i]: -4.23842, eps[k]: -10006.6, lambda: -inf 
Chain 3 dis: 472.993, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.25655, zeta[i]: -4.23842, eps[k]: -579.362, lambda: -inf 
Chain 3 dis: 503.866, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.464287, zeta[i]: -4.23842, eps[k]: -46.7498, lambda: -inf 
Chain 3 dis: 589.872, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.936751, zeta[i]: -4.23842, eps[k]: -363.697, lambda: -inf 
Chain 3 dis: 282.029, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.159276, zeta[i]: -16.3897, eps[k]: -104.969, lambda: -inf 
Chain 3 dis: 339.106, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.85836, zeta[i]: -16.3897, eps[k]: -280.351, lambda: -inf 
Chain 3 dis: 468.665, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.745178, zeta[i]: -16.3897, eps[k]: -414.343, lambda: -inf 
Chain 3 dis: 537.447, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.02998, zeta[i]: -16.3897, eps[k]: 75.181, lambda: -inf 
Chain 3 dis: 339.36, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.34103, zeta[i]: -16.3897, eps[k]: -158.543, lambda: -inf 
Chain 3 dis: 444.207, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.18965, zeta[i]: -16.3897, eps[k]: -248.999, lambda: -inf 
Chain 3 dis: 505.245, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.04431, zeta[i]: -16.3897, eps[k]: -1683.14, lambda: -inf 
Chain 3 dis: 402.543, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.07972, zeta[i]: -16.3897, eps[k]: -335.659, lambda: -inf 
Chain 3 dis: 444.402, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.877506, zeta[i]: -16.3897, eps[k]: -272.178, lambda: -inf 
Chain 3 dis: 609.384, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.958341, zeta[i]: -16.3897, eps[k]: 22.651, lambda: -inf 
Chain 3 dis: 469.218, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.0841977, zeta[i]: -16.3897, eps[k]: 20.518, lambda: -inf 
Chain 3 dis: 505.586, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.32583, zeta[i]: -16.3897, eps[k]: -87.0205, lambda: -inf 
Chain 3 dis: 549.836, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.644807, zeta[i]: -16.3897, eps[k]: 47.231, lambda: -inf 
Chain 3 dis: 538.09, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.91243, zeta[i]: -16.3897, eps[k]: -10006.6, lambda: -inf 
Chain 3 dis: 570.081, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.25655, zeta[i]: -16.3897, eps[k]: -579.362, lambda: -inf 
Chain 3 dis: 609.668, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.464287, zeta[i]: -16.3897, eps[k]: -46.7498, lambda: -inf 
Chain 3 dis: 706.293, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.936751, zeta[i]: -16.3897, eps[k]: -363.697, lambda: -inf 
Chain 3 dis: 282.091, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.159276, zeta[i]: -26.5185, eps[k]: -104.969, lambda: -inf 
Chain 3 dis: 339.41, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.85836, zeta[i]: -26.5185, eps[k]: -280.351, lambda: -inf 
Chain 3 dis: 469.252, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.745178, zeta[i]: -26.5185, eps[k]: -414.343, lambda: -inf 
Chain 3 dis: 538.118, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.02998, zeta[i]: -26.5185, eps[k]: 75.181, lambda: -inf 
Chain 3 dis: 339.178, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.34103, zeta[i]: -26.5185, eps[k]: -158.543, lambda: -inf 
Chain 3 dis: 444.454, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.18965, zeta[i]: -26.5185, eps[k]: -248.999, lambda: -inf 
Chain 3 dis: 505.632, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.04431, zeta[i]: -26.5185, eps[k]: -1683.14, lambda: -inf 
Chain 3 dis: 402.191, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.07972, zeta[i]: -26.5185, eps[k]: -335.659, lambda: -inf 
Chain 3 dis: 444.277, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.877506, zeta[i]: -26.5185, eps[k]: -272.178, lambda: -inf 
Chain 3 dis: 609.716, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.958341, zeta[i]: -26.5185, eps[k]: 22.651, lambda: -inf 
Chain 3 dis: 468.748, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.0841977, zeta[i]: -26.5185, eps[k]: 20.518, lambda: -inf 
Chain 3 dis: 505.32, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.32583, zeta[i]: -26.5185, eps[k]: -87.0205, lambda: -inf 
Chain 3 dis: 549.747, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.644807, zeta[i]: -26.5185, eps[k]: 47.231, lambda: -inf 
Chain 3 dis: 537.532, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.91243, zeta[i]: -26.5185, eps[k]: -10006.6, lambda: -inf 
Chain 3 dis: 569.706, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.25655, zeta[i]: -26.5185, eps[k]: -579.362, lambda: -inf 
Chain 3 dis: 609.458, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.464287, zeta[i]: -26.5185, eps[k]: -46.7498, lambda: -inf 
Chain 3 dis: 706.354, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.936751, zeta[i]: -26.5185, eps[k]: -363.697, lambda: -inf 
Chain 3 dis: 707.107, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.159276, zeta[i]: 4.36658, eps[k]: -104.969, lambda: -inf 
Chain 3 dis: 656.22, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.85836, zeta[i]: 4.36658, eps[k]: -280.351, lambda: -inf 
Chain 3 dis: 570.636, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.745178, zeta[i]: 4.36658, eps[k]: -414.343, lambda: -inf 
Chain 3 dis: 538.516, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.02998, zeta[i]: 4.36658, eps[k]: 75.181, lambda: -inf 
Chain 3 dis: 656.22, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.34103, zeta[i]: 4.36658, eps[k]: -158.543, lambda: -inf 
Chain 3 dis: 550.568, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.18965, zeta[i]: 4.36658, eps[k]: -248.999, lambda: -inf 
Chain 3 dis: 506.211, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.04431, zeta[i]: 4.36658, eps[k]: -1683.14, lambda: -inf 
Chain 3 dis: 610.328, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.07972, zeta[i]: 4.36658, eps[k]: -335.659, lambda: -inf 
Chain 3 dis: 550.568, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.877506, zeta[i]: 4.36658, eps[k]: -272.178, lambda: -inf 
Chain 3 dis: 403.113, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.958341, zeta[i]: 4.36658, eps[k]: 22.651, lambda: -inf 
Chain 3 dis: 570.636, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.0841977, zeta[i]: 4.36658, eps[k]: 20.518, lambda: -inf 
Chain 3 dis: 506.211, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.32583, zeta[i]: 4.36658, eps[k]: -87.0205, lambda: -inf 
Chain 3 dis: 445.112, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.644807, zeta[i]: 4.36658, eps[k]: 47.231, lambda: -inf 
Chain 3 dis: 538.516, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.91243, zeta[i]: 4.36658, eps[k]: -10006.6, lambda: -inf 
Chain 3 dis: 469.707, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.25655, zeta[i]: 4.36658, eps[k]: -579.362, lambda: -inf 
Chain 3 dis: 403.113, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.464287, zeta[i]: 4.36658, eps[k]: -46.7498, lambda: -inf 
Chain 3 dis: 282.843, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.936751, zeta[i]: 4.36658, eps[k]: -363.697, lambda: -inf 
Chain 3 dis: 282.843, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.159276, zeta[i]: -49.5284, eps[k]: -104.969, lambda: -inf 
Chain 3 dis: 340.037, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.85836, zeta[i]: -49.5284, eps[k]: -280.351, lambda: -inf 
Chain 3 dis: 469.707, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.745178, zeta[i]: -49.5284, eps[k]: -414.343, lambda: -inf 
Chain 3 dis: 538.516, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.02998, zeta[i]: -49.5284, eps[k]: 75.181, lambda: -inf 
Chain 3 dis: 340.037, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.34103, zeta[i]: -49.5284, eps[k]: -158.543, lambda: -inf 
Chain 3 dis: 445.112, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.18965, zeta[i]: -49.5284, eps[k]: -248.999, lambda: -inf 
Chain 3 dis: 506.211, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.04431, zeta[i]: -49.5284, eps[k]: -1683.14, lambda: -inf 
Chain 3 dis: 403.113, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.07972, zeta[i]: -49.5284, eps[k]: -335.659, lambda: -inf 
Chain 3 dis: 445.112, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.877506, zeta[i]: -49.5284, eps[k]: -272.178, lambda: -inf 
Chain 3 dis: 610.328, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.958341, zeta[i]: -49.5284, eps[k]: 22.651, lambda: -inf 
Chain 3 dis: 469.707, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.0841977, zeta[i]: -49.5284, eps[k]: 20.518, lambda: -inf 
Chain 3 dis: 506.211, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.32583, zeta[i]: -49.5284, eps[k]: -87.0205, lambda: -inf 
Chain 3 dis: 550.568, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.644807, zeta[i]: -49.5284, eps[k]: 47.231, lambda: -inf 
Chain 3 dis: 538.516, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.91243, zeta[i]: -49.5284, eps[k]: -10006.6, lambda: -inf 
Chain 3 dis: 570.636, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.25655, zeta[i]: -49.5284, eps[k]: -579.362, lambda: -inf 
Chain 3 dis: 610.328, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.464287, zeta[i]: -49.5284, eps[k]: -46.7498, lambda: -inf 
Chain 3 dis: 707.107, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.936751, zeta[i]: -49.5284, eps[k]: -363.697, lambda: -inf 
Chain 3 dis: 538.516, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.159276, zeta[i]: -17.9857, eps[k]: -104.969, lambda: -inf 
Chain 3 dis: 469.707, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.85836, zeta[i]: -17.9857, eps[k]: -280.351, lambda: -inf 
Chain 3 dis: 340.037, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.745178, zeta[i]: -17.9857, eps[k]: -414.343, lambda: -inf 
Chain 3 dis: 282.843, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.02998, zeta[i]: -17.9857, eps[k]: 75.181, lambda: -inf 
Chain 3 dis: 570.636, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.34103, zeta[i]: -17.9857, eps[k]: -158.543, lambda: -inf 
Chain 3 dis: 445.112, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.18965, zeta[i]: -17.9857, eps[k]: -248.999, lambda: -inf 
Chain 3 dis: 388.909, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.04431, zeta[i]: -17.9857, eps[k]: -1683.14, lambda: -inf 
Chain 3 dis: 610.328, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 1.07972, zeta[i]: -17.9857, eps[k]: -335.659, lambda: -inf 
Chain 3 dis: 550.568, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.877506, zeta[i]: -17.9857, eps[k]: -272.178, lambda: -inf 
Chain 3 dis: 403.113, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.958341, zeta[i]: -17.9857, eps[k]: 22.651, lambda: -inf 
Chain 3 dis: 656.22, rho: 8.96521e+87 , theta: -31226.9, floral[k]: 0.0841977, zeta[i]: -17.9857, eps[k]: 20.518, lambda: -inf 
